FilePath, VideoName, SRate, Start, Stop, Duration
/Volumes/methlab_data/HBN/EEG-ET/NDARXY199VDP/NDARXY199VDP_Video-FF_Samples_ET.mat, Fractals, 120, 2873828833, 3036819824, 162990991
/Volumes/methlab_data/HBN/EEG-ET/NDARXY199VDP/NDARXY199VDP_Video-TP_Samples_ET.mat, Present, 120, 4928819455, 5131886507, 203067052
/Volumes/methlab_data/HBN/EEG-ET/NDARXY199VDP/NDARXY199VDP_Video-WK_Samples_ET.mat, Diary, 120, 4293843460, 4411251393, 117407933
/Volumes/methlab_data/HBN/EEG-ET/NDARXY240WJC/NDARXY240WJC_Video1_Samples_ET.mat, Diary, 60, 3028921911, 3146321246, 117399335
/Volumes/methlab_data/HBN/EEG-ET/NDARXY240WJC/NDARXY240WJC_Video3_Samples_ET.mat, Despicable, 60, 2507615951, 2678159006, 170543055
/Volumes/methlab_data/HBN/EEG-ET/NDARXY337ZH9/NDARXY337ZH9_Video1_Samples_ET.mat, Diary, 60, 1875625337, 1993023292, 117397955
/Volumes/methlab_data/HBN/EEG-ET/NDARXY337ZH9/NDARXY337ZH9_Video3_Samples_ET.mat, Despicable, 60, 2978120016, 3148673488, 170553472
/Volumes/methlab_data/HBN/EEG-ET/NDARXY532ZTT/NDARXY532ZTT_Video1_Samples_ET.mat, Fractals, 120, 4085458840, 4248455255, 162996415
/Volumes/methlab_data/HBN/EEG-ET/NDARXY532ZTT/NDARXY532ZTT_Video2_Samples_ET.mat, Diary, 120, 4916612328, 5034010632, 117398304
/Volumes/methlab_data/HBN/EEG-ET/NDARXY532ZTT/NDARXY532ZTT_Video3_Samples_ET.mat, Despicable, 120, 5388431233, 5558977923, 170546690
/Volumes/methlab_data/HBN/EEG-ET/NDARXY532ZTT/NDARXY532ZTT_Video4_Samples_ET.mat, Present, 120, 6035167114, 6238234672, 203067558
/Volumes/methlab_data/HBN/EEG-ET/NDARXY745NXJ/NDARXY745NXJ_Video1_Samples_ET.mat, Diary, 60, 3719116710, 3836512744, 117396034
/Volumes/methlab_data/HBN/EEG-ET/NDARXY745NXJ/NDARXY745NXJ_Video3_Samples_ET.mat, Despicable, 60, 3180134668, 3350681249, 170546581
/Volumes/methlab_data/HBN/EEG-ET/NDARXY938XY7/NDARXY938XY7_Video1_Samples_ET.mat, Diary, 60, 2270683554, 2388078465, 117394911
/Volumes/methlab_data/HBN/EEG-ET/NDARXY938XY7/NDARXY938XY7_Video3_Samples_ET.mat, Despicable, 60, 1764702379, 1935244774, 170542395
/Volumes/methlab_data/HBN/EEG-ET/NDARXZ685TU4/NDARXZ685TU4_Video1_Samples_ET.mat, Diary, 60, 3745139640, 3862524769, 117385129
/Volumes/methlab_data/HBN/EEG-ET/NDARXZ685TU4/NDARXZ685TU4_Video3_Samples_ET.mat, Despicable, 60, 3328341367, 3498881182, 170539815
/Volumes/methlab_data/HBN/EEG-ET/NDARXZ692ULW/NDARXZ692ULW_Video-DM_Samples_ET.mat, Despicable, 60, 5707582075, 5878130795, 170548720
/Volumes/methlab_data/HBN/EEG-ET/NDARXZ692ULW/NDARXZ692ULW_Video-FF_Samples_ET.mat, Fractals, 60, 5256249702, 5419239085, 162989383
/Volumes/methlab_data/HBN/EEG-ET/NDARXZ692ULW/NDARXZ692ULW_Video-TP_Samples_ET.mat, Present, 60, 6185477247, 6388534966, 203057719
/Volumes/methlab_data/HBN/EEG-ET/NDARXZ692ULW/NDARXZ692ULW_Video-WK_Samples_ET.mat, Diary, 60, 4627097523, 4744492593, 117395070
/Volumes/methlab_data/HBN/EEG-ET/NDARXZ710ZJ8/NDARXZ710ZJ8_Video-DM_Samples_ET.mat, Despicable, 60, 839878047, 1010416331, 170538284
/Volumes/methlab_data/HBN/EEG-ET/NDARXZ710ZJ8/NDARXZ710ZJ8_Video-TP_Samples_ET.mat, Present, 60, 1289943436, 1493222808, 203279372
/Volumes/methlab_data/HBN/EEG-ET/NDARXZ710ZJ8/NDARXZ710ZJ8_Video-WK_Samples_ET.mat, Diary, 60, 496426837, 613811642, 117384805
/Volumes/methlab_data/HBN/EEG-ET/NDARXZ850KHQ/NDARXZ850KHQ_Video-WK_Samples_ET.mat, Diary, 30, 2234035939, 2351422669, 117386730
/Volumes/methlab_data/HBN/EEG-ET/NDARYA030ZG7/NDARYA030ZG7_Video1_Samples_ET.mat, Diary, 60, 19771719301, 19889112307, 117393006
/Volumes/methlab_data/HBN/EEG-ET/NDARYA030ZG7/NDARYA030ZG7_Video2_Samples_ET.mat, Fractals, 60, 20661678496, 20824662764, 162984268
/Volumes/methlab_data/HBN/EEG-ET/NDARYA030ZG7/NDARYA030ZG7_Video3_Samples_ET.mat, Despicable, 60, 21131213455, 21301756062, 170542607
/Volumes/methlab_data/HBN/EEG-ET/NDARYA030ZG7/NDARYA030ZG7_Video4_Samples_ET.mat, Present, 60, 21684425575, 21887488189, 203062614
/Volumes/methlab_data/HBN/EEG-ET/NDARYA379LKT/NDARYA379LKT_Video-DM_Samples_ET.mat, Despicable, 60, 2866048470, 3036590263, 170541793
/Volumes/methlab_data/HBN/EEG-ET/NDARYA379LKT/NDARYA379LKT_Video-FF_Samples_ET.mat, Fractals, 60, 2386186738, 2549166136, 162979398
/Volumes/methlab_data/HBN/EEG-ET/NDARYA379LKT/NDARYA379LKT_Video-TP_Samples_ET.mat, Present, 60, 173254031, 376316835, 203062804
/Volumes/methlab_data/HBN/EEG-ET/NDARYA379LKT/NDARYA379LKT_Video-WK_Samples_ET.mat, Diary, 60, 1883923159, 2001314276, 117391117
/Volumes/methlab_data/HBN/EEG-ET/NDARYA496WZD/NDARYA496WZD_Video1_Samples_ET.mat, Diary, 60, 2988920870, 3106314789, 117393919
/Volumes/methlab_data/HBN/EEG-ET/NDARYA496WZD/NDARYA496WZD_Video3_Samples_ET.mat, Despicable, 60, 2553649668, 2724199040, 170549372
/Volumes/methlab_data/HBN/EEG-ET/NDARYA503XVQ/NDARYA503XVQ_Video1_Samples_ET.mat, Diary, 120, 2939914564, 3057312283, 117397719
/Volumes/methlab_data/HBN/EEG-ET/NDARYA503XVQ/NDARYA503XVQ_Video2_Samples_ET.mat, Despicable, 120, 4397685303, 4568232615, 170547312
/Volumes/methlab_data/HBN/EEG-ET/NDARYA503XVQ/NDARYA503XVQ_Video3_Samples_ET.mat, Fractals, 120, 4807412395, 4970399299, 162986904
/Volumes/methlab_data/HBN/EEG-ET/NDARYA503XVQ/NDARYA503XVQ_Video4_Samples_ET.mat, Present, 120, 5470847344, 5673915174, 203067830
/Volumes/methlab_data/HBN/EEG-ET/NDARYA675XXA/NDARYA675XXA_Video-FF_Samples_ET.mat, Fractals, 60, 1296640179, 1459617293, 162977114
/Volumes/methlab_data/HBN/EEG-ET/NDARYA675XXA/NDARYA675XXA_Video-WK_Samples_ET.mat, Diary, 60, 2081736368, 2199129349, 117392981
/Volumes/methlab_data/HBN/EEG-ET/NDARYA776KBK/NDARYA776KBK_Video-DM_Samples_ET.mat, Despicable, 60, 6055478374, 6226027861, 170549487
/Volumes/methlab_data/HBN/EEG-ET/NDARYA776KBK/NDARYA776KBK_Video-FF_Samples_ET.mat, Fractals, 60, 5843218457, 6006205576, 162987119
/Volumes/methlab_data/HBN/EEG-ET/NDARYA776KBK/NDARYA776KBK_Video-TP_Samples_ET.mat, Present, 60, 6541583713, 6744658156, 203074443
/Volumes/methlab_data/HBN/EEG-ET/NDARYA776KBK/NDARYA776KBK_Video-WK_Samples_ET.mat, Diary, 60, 5675016684, 5792415615, 117398931
/Volumes/methlab_data/HBN/EEG-ET/NDARYA807PVN/NDARYA807PVN_Video-DM_Samples_ET.mat, Despicable, 120, 6178745701, 6349289785, 170544084
/Volumes/methlab_data/HBN/EEG-ET/NDARYA807PVN/NDARYA807PVN_Video-FF_Samples_ET.mat, Fractals, 120, 6760523462, 6923508590, 162985128
/Volumes/methlab_data/HBN/EEG-ET/NDARYA807PVN/NDARYA807PVN_Video-TP_Samples_ET.mat, Present, 120, 7487955957, 7691017648, 203061691
/Volumes/methlab_data/HBN/EEG-ET/NDARYA807PVN/NDARYA807PVN_Video-WK_Samples_ET.mat, Diary, 120, 5463822349, 5581219442, 117397093
/Volumes/methlab_data/HBN/EEG-ET/NDARYA851GL6/NDARYA851GL6_Video-DM_Samples_ET.mat, Despicable, 120, 7395563796, 7566121617, 170557821
/Volumes/methlab_data/HBN/EEG-ET/NDARYA851GL6/NDARYA851GL6_Video-FF_Samples_ET.mat, Fractals, 120, 6090712648, 6253698327, 162985679
/Volumes/methlab_data/HBN/EEG-ET/NDARYA851GL6/NDARYA851GL6_Video-TP_Samples_ET.mat, Present, 120, 9126883375, 9329950181, 203066806
/Volumes/methlab_data/HBN/EEG-ET/NDARYA851GL6/NDARYA851GL6_Video-WK_Samples_ET.mat, Diary, 120, 8508936346, 8626334288, 117397942
/Volumes/methlab_data/HBN/EEG-ET/NDARYA877HN5/NDARYA877HN5_Video-DM_Samples_ET.mat, Despicable, 60, 4209566746, 4380107337, 170540591
/Volumes/methlab_data/HBN/EEG-ET/NDARYA877HN5/NDARYA877HN5_Video-FF_Samples_ET.mat, Fractals, 60, 3713592113, 3876575347, 162983234
/Volumes/methlab_data/HBN/EEG-ET/NDARYA877HN5/NDARYA877HN5_Video-TP_Samples_ET.mat, Present, 60, 4703290820, 4906362420, 203071600
/Volumes/methlab_data/HBN/EEG-ET/NDARYA877HN5/NDARYA877HN5_Video-WK_Samples_ET.mat, Diary, 60, 3049495609, 3166890607, 117394998
/Volumes/methlab_data/HBN/EEG-ET/NDARYA952GA1/NDARYA952GA1_Video-DM_Samples_ET.mat, Despicable, 60, 4869619693, 5040159065, 170539372
/Volumes/methlab_data/HBN/EEG-ET/NDARYA952GA1/NDARYA952GA1_Video-FF_Samples_ET.mat, Fractals, 60, 4380803799, 4543791819, 162988020
/Volumes/methlab_data/HBN/EEG-ET/NDARYA952GA1/NDARYA952GA1_Video-TP_Samples_ET.mat, Present, 60, 5415536874, 5618611189, 203074315
/Volumes/methlab_data/HBN/EEG-ET/NDARYA952GA1/NDARYA952GA1_Video-WK_Samples_ET.mat, Diary, 60, 3605524775, 3722915634, 117390859
/Volumes/methlab_data/HBN/EEG-ET/NDARYB204HKD/NDARYB204HKD_Video1_Samples_ET.mat, Diary, 60, 88175636212, 88293032151, 117395939
/Volumes/methlab_data/HBN/EEG-ET/NDARYB414NGM/NDARYB414NGM_Video-DM_Samples_ET.mat, Despicable, 60, 6895791200, 7066339812, 170548612
/Volumes/methlab_data/HBN/EEG-ET/NDARYB414NGM/NDARYB414NGM_Video-TP_Samples_ET.mat, Present, 60, 7102719432, 7305989109, 203269677
/Volumes/methlab_data/HBN/EEG-ET/NDARYB414NGM/NDARYB414NGM_Video-WK_Samples_ET.mat, Diary, 60, 3159383887, 3276770862, 117386975
/Volumes/methlab_data/HBN/EEG-ET/NDARYB432MB5/NDARYB432MB5_Video1_Samples_ET.mat, Diary, 60, 8981114113, 9098507444, 117393331
/Volumes/methlab_data/HBN/EEG-ET/NDARYB432MB5/NDARYB432MB5_Video3_Samples_ET.mat, Despicable, 60, 8756759909, 8927303943, 170544034
/Volumes/methlab_data/HBN/EEG-ET/NDARYB743WWX/NDARYB743WWX_Video-DM_Samples_ET.mat, Despicable, 60, 8007919740, 8178459268, 170539528
/Volumes/methlab_data/HBN/EEG-ET/NDARYB743WWX/NDARYB743WWX_Video-FF_Samples_ET.mat, Fractals, 60, 7577910910, 7740899137, 162988227
/Volumes/methlab_data/HBN/EEG-ET/NDARYB743WWX/NDARYB743WWX_Video-WK_Samples_ET.mat, Diary, 60, 6953416581, 7070815575, 117398994
/Volumes/methlab_data/HBN/EEG-ET/NDARYC243UW5/NDARYC243UW5_Video-DM_Samples_ET.mat, Despicable, 60, 5341552704, 5512096095, 170543391
/Volumes/methlab_data/HBN/EEG-ET/NDARYC243UW5/NDARYC243UW5_Video-FF_Samples_ET.mat, Fractals, 60, 4872835815, 5035832891, 162997076
/Volumes/methlab_data/HBN/EEG-ET/NDARYC243UW5/NDARYC243UW5_Video-TP_Samples_ET.mat, Present, 60, 5845395364, 6048465746, 203070382
/Volumes/methlab_data/HBN/EEG-ET/NDARYC243UW5/NDARYC243UW5_Video-WK_Samples_ET.mat, Diary, 60, 4268670307, 4386061197, 117390890
/Volumes/methlab_data/HBN/EEG-ET/NDARYC466ER1/NDARYC466ER1_Video1_Samples_ET.mat, Diary, 120, 3119385634, 3236783152, 117397518
/Volumes/methlab_data/HBN/EEG-ET/NDARYC466ER1/NDARYC466ER1_Video2_Samples_ET.mat, Fractals, 120, 3687801152, 3850798926, 162997774
/Volumes/methlab_data/HBN/EEG-ET/NDARYC466ER1/NDARYC466ER1_Video3_Samples_ET.mat, Despicable, 120, 4082569711, 4253113930, 170544219
/Volumes/methlab_data/HBN/EEG-ET/NDARYC466ER1/NDARYC466ER1_Video4_Samples_ET.mat, Present, 120, 4594793239, 4797857637, 203064398
/Volumes/methlab_data/HBN/EEG-ET/NDARYD071TYL/NDARYD071TYL_Video1_Samples_ET.mat, Diary, 120, 3209548111, 3326945414, 117397303
/Volumes/methlab_data/HBN/EEG-ET/NDARYD071TYL/NDARYD071TYL_Video2_Samples_ET.mat, Fractals, 120, 4457969985, 4620954185, 162984200
/Volumes/methlab_data/HBN/EEG-ET/NDARYD071TYL/NDARYD071TYL_Video3_Samples_ET.mat, Despicable, 120, 5113675598, 5284223104, 170547506
/Volumes/methlab_data/HBN/EEG-ET/NDARYD071TYL/NDARYD071TYL_Video4_Samples_ET.mat, Present, 120, 5816672628, 6019749382, 203076754
/Volumes/methlab_data/HBN/EEG-ET/NDARYD195BDH/NDARYD195BDH_Video1_Samples_ET.mat, Fractals, 120, 4642423102, 4805409708, 162986606
/Volumes/methlab_data/HBN/EEG-ET/NDARYD195BDH/NDARYD195BDH_Video2_Samples_ET.mat, Diary, 120, 5655135571, 5772532710, 117397139
/Volumes/methlab_data/HBN/EEG-ET/NDARYD195BDH/NDARYD195BDH_Video3_Samples_ET.mat, Despicable, 120, 6161562959, 6332108891, 170545932
/Volumes/methlab_data/HBN/EEG-ET/NDARYD195BDH/NDARYD195BDH_Video4_Samples_ET.mat, Present, 120, 6839177428, 7042244801, 203067373
/Volumes/methlab_data/HBN/EEG-ET/NDARYD546HCB/NDARYD546HCB_Video1_Samples_ET.mat, Despicable, 120, 3755436264, 3874004216, 4044551932
2.891157e+08, 1.705477e+08, /Volumes/methlab_data/HBN/EEG-ET/NDARYD546HCB/NDARYD546HCB_Video2_Samples_ET.mat, Fractals, 120, 4106262258, 4269249868, 162987610
/Volumes/methlab_data/HBN/EEG-ET/NDARYD546HCB/NDARYD546HCB_Video3_Samples_ET.mat, Diary, 120, 4319402192, 4436799490, 117397298
/Volumes/methlab_data/HBN/EEG-ET/NDARYD546HCB/NDARYD546HCB_Video4_Samples_ET.mat, Present, 120, 4526710072, 4729787248, 203077176
/Volumes/methlab_data/HBN/EEG-ET/NDARYD585PXP/NDARYD585PXP_Video-DM_Samples_ET.mat, Despicable, 30, 4591918582, 4762454874, 170536292
/Volumes/methlab_data/HBN/EEG-ET/NDARYD585PXP/NDARYD585PXP_Video-TP_Samples_ET.mat, Present, 30, 5075412565, 5278678939, 203266374
/Volumes/methlab_data/HBN/EEG-ET/NDARYD585PXP/NDARYD585PXP_Video-WK_Samples_ET.mat, Diary, 30, 3361706020, 3479092824, 117386804
/Volumes/methlab_data/HBN/EEG-ET/NDARYD666FL0/NDARYD666FL0_Video-DM_Samples_ET.mat, Despicable, 60, 5134521893, 5305060410, 170538517
/Volumes/methlab_data/HBN/EEG-ET/NDARYD666FL0/NDARYD666FL0_Video-FF_Samples_ET.mat, Fractals, 60, 4700258022, 4863249230, 162991208
/Volumes/methlab_data/HBN/EEG-ET/NDARYD666FL0/NDARYD666FL0_Video-TP_Samples_ET.mat, Present, 60, 5679593068, 5882661578, 203068510
/Volumes/methlab_data/HBN/EEG-ET/NDARYD666FL0/NDARYD666FL0_Video-WK_Samples_ET.mat, Diary, 60, 3980454370, 4097847350, 117392980
/Volumes/methlab_data/HBN/EEG-ET/NDARYE017HZA/NDARYE017HZA_Video-DM_Samples_ET.mat, Despicable, 60, 1034635953, 1205173472, 170537519
/Volumes/methlab_data/HBN/EEG-ET/NDARYE017HZA/NDARYE017HZA_Video-TP_Samples_ET.mat, Present, 60, 2073778264, 2277045914, 203267650
/Volumes/methlab_data/HBN/EEG-ET/NDARYE017HZA/NDARYE017HZA_Video-WK_Samples_ET.mat, Diary, 60, 44388236, 161778194, 117389958
/Volumes/methlab_data/HBN/EEG-ET/NDARYE155BLQ/NDARYE155BLQ_Video-DM_Samples_ET.mat, Despicable, 30, 4074696267, 4245231661, 170535394
/Volumes/methlab_data/HBN/EEG-ET/NDARYE155BLQ/NDARYE155BLQ_Video-TP_Samples_ET.mat, Present, 30, 4589778867, 4793046361, 203267494
/Volumes/methlab_data/HBN/EEG-ET/NDARYE155BLQ/NDARYE155BLQ_Video-WK_Samples_ET.mat, Diary, 30, 2844417752, 2961802631, 117384879
/Volumes/methlab_data/HBN/EEG-ET/NDARYE221LZB/NDARYE221LZB_Video1_Samples_ET.mat, Fractals, 120, 2864146482, 3027132928, 162986446
/Volumes/methlab_data/HBN/EEG-ET/NDARYE221LZB/NDARYE221LZB_Video2_Samples_ET.mat, Despicable, 120, 3522737637, 3693281594, 170543957
/Volumes/methlab_data/HBN/EEG-ET/NDARYE221LZB/NDARYE221LZB_Video3_Samples_ET.mat, Diary, 120, 3911330014, 4028727914, 117397900
/Volumes/methlab_data/HBN/EEG-ET/NDARYE221LZB/NDARYE221LZB_Video4_Samples_ET.mat, Present, 120, 4494127478, 4697194368, 203066890
/Volumes/methlab_data/HBN/EEG-ET/NDARYE379GGT/NDARYE379GGT_Video1_Samples_ET.mat, Despicable, 120, 5940574662, 6111121968, 170547306
/Volumes/methlab_data/HBN/EEG-ET/NDARYE379GGT/NDARYE379GGT_Video2_Samples_ET.mat, Diary, 120, 6421861526, 6539258903, 117397377
/Volumes/methlab_data/HBN/EEG-ET/NDARYE379GGT/NDARYE379GGT_Video3_Samples_ET.mat, Fractals, 120, 6566419898, 6729408164, 162988266
/Volumes/methlab_data/HBN/EEG-ET/NDARYE379GGT/NDARYE379GGT_Video4_Samples_ET.mat, Present, 120, 7231567443, 7434634004, 203066561
/Volumes/methlab_data/HBN/EEG-ET/NDARYE576WR6/NDARYE576WR6_Video-DM_Samples_ET.mat, Despicable, 30, 4241232973, 4411773569, 170540596
/Volumes/methlab_data/HBN/EEG-ET/NDARYE576WR6/NDARYE576WR6_Video-TP_Samples_ET.mat, Present, 30, 5201795097, 5405061816, 203266719
/Volumes/methlab_data/HBN/EEG-ET/NDARYE576WR6/NDARYE576WR6_Video-WK_Samples_ET.mat, Diary, 30, 4740838208, 4858226209, 117388001
/Volumes/methlab_data/HBN/EEG-ET/NDARYE822ZTD/NDARYE822ZTD_Video-DM_Samples_ET.mat, Despicable, 60, 2969118552, 3139668031, 170549479
/Volumes/methlab_data/HBN/EEG-ET/NDARYE822ZTD/NDARYE822ZTD_Video-FF_Samples_ET.mat, Fractals, 60, 3442378827, 3605368941, 162990114
/Volumes/methlab_data/HBN/EEG-ET/NDARYE822ZTD/NDARYE822ZTD_Video-TP_Samples_ET.mat, Present, 60, 3940971969, 4144035491, 203063522
/Volumes/methlab_data/HBN/EEG-ET/NDARYE822ZTD/NDARYE822ZTD_Video-WK_Samples_ET.mat, Diary, 60, 2315581965, 2432973900, 117391935
/Volumes/methlab_data/HBN/EEG-ET/NDARYE850ZVD/NDARYE850ZVD_Video1_Samples_ET.mat, Diary, 120, 4264033692, 4381429626, 117395934
/Volumes/methlab_data/HBN/EEG-ET/NDARYE850ZVD/NDARYE850ZVD_Video2_Samples_ET.mat, Fractals, 120, 5541488270, 5704473976, 162985706
/Volumes/methlab_data/HBN/EEG-ET/NDARYE850ZVD/NDARYE850ZVD_Video3_Samples_ET.mat, Despicable, 120, 6042763494, 6213306613, 170543119
/Volumes/methlab_data/HBN/EEG-ET/NDARYE850ZVD/NDARYE850ZVD_Video4_Samples_ET.mat, Present, 120, 6725677688, 6928745767, 203068079
/Volumes/methlab_data/HBN/EEG-ET/NDARYF085LZQ/NDARYF085LZQ_Video1_Samples_ET.mat, Diary, 60, 3722146410, 3839542761, 117396351
/Volumes/methlab_data/HBN/EEG-ET/NDARYF085LZQ/NDARYF085LZQ_Video3_Samples_ET.mat, Despicable, 60, 3279951626, 3450494665, 170543039
/Volumes/methlab_data/HBN/EEG-ET/NDARYF085LZQ/NDARYF085LZQ_Video4_Samples_ET.mat, Present, 60, 4133777558, 4336838669, 203061111
/Volumes/methlab_data/HBN/EEG-ET/NDARYF135ZHU/NDARYF135ZHU_Video1_Samples_ET.mat, Diary, 60, 5649578643, 5766972777, 117394134
/Volumes/methlab_data/HBN/EEG-ET/NDARYF135ZHU/NDARYF135ZHU_Video3_Samples_ET.mat, Despicable, 60, 5074709631, 5245250383, 170540752
/Volumes/methlab_data/HBN/EEG-ET/NDARYF272EDC/NDARYF272EDC_Video1_Samples_ET.mat, Despicable, 120, 8655119228, 8825666691, 170547463
/Volumes/methlab_data/HBN/EEG-ET/NDARYF272EDC/NDARYF272EDC_Video2_Samples_ET.mat, Diary, 120, 8901357291, 9018748346, 117391055
/Volumes/methlab_data/HBN/EEG-ET/NDARYF272EDC/NDARYF272EDC_Video3_Samples_ET.mat, Fractals, 120, 9099076455, 9262063417, 162986962
/Volumes/methlab_data/HBN/EEG-ET/NDARYF272EDC/NDARYF272EDC_Video4_Samples_ET.mat, Present, 120, 9337565384, 9540631925, 203066541
/Volumes/methlab_data/HBN/EEG-ET/NDARYF338WW1/NDARYF338WW1_Video1_Samples_ET.mat, Diary, 60, 2836657431, 2954052569, 117395138
/Volumes/methlab_data/HBN/EEG-ET/NDARYF338WW1/NDARYF338WW1_Video2_Samples_ET.mat, Fractals, 60, 1574368778, 1737355441, 162986663
/Volumes/methlab_data/HBN/EEG-ET/NDARYF338WW1/NDARYF338WW1_Video3_Samples_ET.mat, Despicable, 60, 2371752291, 2542302066, 170549775
/Volumes/methlab_data/HBN/EEG-ET/NDARYF338WW1/NDARYF338WW1_Video4_Samples_ET.mat, Present, 60, 3265737231, 3468807031, 203069800
/Volumes/methlab_data/HBN/EEG-ET/NDARYF368WEA/NDARYF368WEA_Video1_Samples_ET.mat, Diary, 60, 3118109859, 3235508830, 117398971
/Volumes/methlab_data/HBN/EEG-ET/NDARYF368WEA/NDARYF368WEA_Video3_Samples_ET.mat, Despicable, 60, 3542765925, 3713309465, 170543540
/Volumes/methlab_data/HBN/EEG-ET/NDARYF699FW0/NDARYF699FW0_Video-DM_Samples_ET.mat, Despicable, 120, 4613147141, 4783694776, 170547635
/Volumes/methlab_data/HBN/EEG-ET/NDARYF699FW0/NDARYF699FW0_Video-FF_Samples_ET.mat, Fractals, 120, 3753144002, 3916129935, 162985933
/Volumes/methlab_data/HBN/EEG-ET/NDARYF699FW0/NDARYF699FW0_Video-TP_Samples_ET.mat, Present, 120, 5701850280, 5904917553, 203067273
/Volumes/methlab_data/HBN/EEG-ET/NDARYF699FW0/NDARYF699FW0_Video-WK_Samples_ET.mat, Diary, 120, 5058475384, 5175872039, 117396655
/Volumes/methlab_data/HBN/EEG-ET/NDARYF728BEP/NDARYF728BEP_Video1_Samples_ET.mat, Diary, 120, 2803630082, 2921018111, 117388029
/Volumes/methlab_data/HBN/EEG-ET/NDARYF728BEP/NDARYF728BEP_Video2_Samples_ET.mat, Fractals, 120, 3561445432, 3724432985, 162987553
/Volumes/methlab_data/HBN/EEG-ET/NDARYF728BEP/NDARYF728BEP_Video3_Samples_ET.mat, Despicable, 120, 3953243159, 4123790540, 170547381
/Volumes/methlab_data/HBN/EEG-ET/NDARYF728BEP/NDARYF728BEP_Video4_Samples_ET.mat, Present, 120, 4805528795, 5008596010, 203067215
/Volumes/methlab_data/HBN/EEG-ET/NDARYG172DBJ/NDARYG172DBJ_Video-DM_Samples_ET.mat, Despicable, 60, 5426936892, 5597477388, 170540496
/Volumes/methlab_data/HBN/EEG-ET/NDARYG172DBJ/NDARYG172DBJ_Video-FF_Samples_ET.mat, Fractals, 60, 4990069343, 5153057467, 162988124
/Volumes/methlab_data/HBN/EEG-ET/NDARYG172DBJ/NDARYG172DBJ_Video-TP_Samples_ET.mat, Present, 60, 5955311057, 6158381517, 203070460
/Volumes/methlab_data/HBN/EEG-ET/NDARYG172DBJ/NDARYG172DBJ_Video-WK_Samples_ET.mat, Diary, 60, 4396414034, 4513804156, 117390122
/Volumes/methlab_data/HBN/EEG-ET/NDARYG331FLY/NDARYG331FLY_Video-DM_Samples_ET.mat, Despicable, 120, 7100919498, 7271466778, 170547280
/Volumes/methlab_data/HBN/EEG-ET/NDARYG331FLY/NDARYG331FLY_Video-FF_Samples_ET.mat, Fractals, 120, 6506127164, 6669119352, 162992188
/Volumes/methlab_data/HBN/EEG-ET/NDARYG331FLY/NDARYG331FLY_Video-TP_Samples_ET.mat, Present, 120, 7863524888, 8066591845, 203066957
/Volumes/methlab_data/HBN/EEG-ET/NDARYG331FLY/NDARYG331FLY_Video-WK_Samples_ET.mat, Diary, 120, 5606298208, 5723686078, 117387870
/Volumes/methlab_data/HBN/EEG-ET/NDARYG419DKQ/NDARYG419DKQ_Video-DM_Samples_ET.mat, Despicable, 30, 3779523950, 3950064420, 170540470
/Volumes/methlab_data/HBN/EEG-ET/NDARYG419DKQ/NDARYG419DKQ_Video-TP_Samples_ET.mat, Present, 30, 4748640044, 4951906793, 203266749
/Volumes/methlab_data/HBN/EEG-ET/NDARYG419DKQ/NDARYG419DKQ_Video-WK_Samples_ET.mat, Diary, 30, 2862347848, 2979737462, 117389614
/Volumes/methlab_data/HBN/EEG-ET/NDARYG546ZFF/NDARYG546ZFF_Video1_Samples_ET.mat, Diary, 60, 1897784562, 2015175367, 117390805
/Volumes/methlab_data/HBN/EEG-ET/NDARYG546ZFF/NDARYG546ZFF_Video3_Samples_ET.mat, Despicable, 60, 3139233194, 3309784543, 170551349
/Volumes/methlab_data/HBN/EEG-ET/NDARYG665JUD/NDARYG665JUD_Video1_Samples_ET.mat, Diary, 60, 3998097427, 4115486432, 117389005
/Volumes/methlab_data/HBN/EEG-ET/NDARYG665JUD/NDARYG665JUD_Video2_Samples_ET.mat, Fractals, 60, 4669599184, 4832592454, 162993270
/Volumes/methlab_data/HBN/EEG-ET/NDARYG665JUD/NDARYG665JUD_Video3_Samples_ET.mat, Despicable, 60, 5120125726, 5290668289, 170542563
/Volumes/methlab_data/HBN/EEG-ET/NDARYG665JUD/NDARYG665JUD_Video4_Samples_ET.mat, Present, 60, 5597560244, 5800622854, 203062610
/Volumes/methlab_data/HBN/EEG-ET/NDARYG819TE6/NDARYG819TE6_Video-DM_Samples_ET.mat, Despicable, 60, 5048712708, 5219249333, 170536625
/Volumes/methlab_data/HBN/EEG-ET/NDARYG819TE6/NDARYG819TE6_Video-TP_Samples_ET.mat, Present, 60, 5886934351, 6090204078, 203269727
/Volumes/methlab_data/HBN/EEG-ET/NDARYG819TE6/NDARYG819TE6_Video-WK_Samples_ET.mat, Diary, 60, 5477390782, 5594774881, 117384099
/Volumes/methlab_data/HBN/EEG-ET/NDARYG874KEA/NDARYG874KEA_Video1_Samples_ET.mat, Diary, 60, 1936087125, 2053480297, 117393172
/Volumes/methlab_data/HBN/EEG-ET/NDARYG874KEA/NDARYG874KEA_Video3_Samples_ET.mat, Despicable, 60, 1516129666, 1686681477, 170551811
/Volumes/methlab_data/HBN/EEG-ET/NDARYG988PUQ/NDARYG988PUQ_Video1_Samples_ET.mat, Diary, 120, 4607584792, 4724981178, 117396386
