Frame Number,Timecode,content_val,delta_hue,delta_lum,delta_sat
3740,00:02:35.833,0.30817780671296297,0.17222764756944445,0.34814453125,0.4041612413194444
3741,00:02:35.875,0.37213360821759256,0.19197591145833334,0.4111870659722222,0.5132378472222222
3742,00:02:35.917,0.3553150318287037,0.1877170138888889,0.3934190538194444,0.4848090277777778
3743,00:02:35.958,0.289161964699074,0.14599609375,0.3112521701388889,0.4102376302083333
3744,00:02:36.000,0.2899576822916667,0.1515570746527778,0.3239474826388889,0.3943684895833333
3745,00:02:36.042,0.2195999710648148,0.0807834201388889,0.2601182725694444,0.3178982204861111
3746,00:02:36.083,0.24528899016203706,0.07354058159722222,0.3090006510416667,0.3533257378472222
3747,00:02:36.125,0.3757414641203704,0.1381293402777778,0.4619411892361111,0.5271538628472222
3748,00:02:36.167,0.31002242476851855,0.10498046875,0.4005805121527778,0.4245062934027778
3749,00:02:36.208,0.4202473958333333,0.13663736979166666,0.5780164930555556,0.5460883246527778
3750,00:02:36.250,1.2560040509259258,0.8407389322916666,1.1882866753472223,1.7389865451388888
3751,00:02:36.292,0.4767433449074074,0.22349717881944445,0.6044650607638888,0.6022677951388888
3752,00:02:36.333,0.2859700520833333,0.1557888454861111,0.3511284722222222,0.3509928385416667
3753,00:02:36.375,0.4806043836805556,0.2838270399305556,0.5339626736111112,0.6240234375
3754,00:02:36.417,0.33071108217592593,0.17176649305555555,0.3966742621527778,0.4236924913194444
3755,00:02:36.458,0.3791594328703704,0.2454155815972222,0.41015625,0.4819064670138889
3756,00:02:36.500,0.4144332320601851,0.2756618923611111,0.4463433159722222,0.5212944878472222
3757,00:02:36.542,0.2967936197916667,0.1892632378472222,0.3423394097222222,0.3587782118055556
3758,00:02:36.583,0.2767288773148148,0.18025716145833334,0.3170844184027778,0.3328450520833333
3759,00:02:36.625,0.50927734375,0.3358832465277778,0.5287543402777778,0.6631944444444444
3760,00:02:36.667,0.3330078125,0.1921115451388889,0.3870171440972222,0.4198947482638889
3761,00:02:36.708,0.24386031539351852,0.1609157986111111,0.2632921006944444,0.307373046875
3762,00:02:36.750,0.289306640625,0.209228515625,0.2994791666666667,0.3592122395833333
3763,00:02:36.792,0.20457175925925927,0.1069064670138889,0.2508951822916667,0.2559136284722222
3764,00:02:36.833,0.10743091724537036,0.04920789930555555,0.13151041666666666,0.1415744357638889
3765,00:02:36.875,0.10611979166666667,0.058430989583333336,0.11767578125,0.14225260416666666
3766,00:02:36.917,0.08364076967592593,0.028672960069444444,0.099609375,0.12263997395833333
3767,00:02:36.958,0.09005172164351853,0.030598958333333332,0.10956488715277778,0.12999131944444445
3768,00:02:37.000,0.10483579282407407,0.03477647569444445,0.1381564670138889,0.1415744357638889
3769,00:02:37.042,0.20353190104166666,0.0791286892361111,0.2514377170138889,0.280029296875
3770,00:02:37.083,0.148193359375,0.05504014756944445,0.1836208767361111,0.20591905381944445
3771,00:02:37.125,0.24950267650462962,0.10503472222222222,0.3092719184027778,0.3342013888888889
3772,00:02:37.167,0.2960883246527778,0.13370768229166666,0.357421875,0.3971354166666667
3773,00:02:37.208,0.2577492042824074,0.1335991753472222,0.3112521701388889,0.3283962673611111
3774,00:02:37.250,0.4157805266203704,0.22900390625,0.5238172743055556,0.4945203993055556
3775,00:02:37.292,0.6470540364583334,0.3625759548611111,0.7282443576388888,0.850341796875
3776,00:02:37.333,0.5230577256944445,0.3032769097222222,0.6245388454861112,0.641357421875
3777,00:02:37.375,0.6457067418981481,0.3976508246527778,0.7281358506944444,0.8113335503472222
3778,00:02:37.417,0.7294560185185185,0.4243706597222222,0.8380262586805556,0.9259711371527778
3779,00:02:37.458,0.5295319733796297,0.2722981770833333,0.683837890625,0.6324598524305556
3780,00:02:37.500,41.694724754050924,15.806532118055555,60.424045138888886,48.853597005208336
3781,00:02:37.542,0.9827202690972223,0.3860134548611111,1.4394802517361112,1.1226671006944444
3782,00:02:37.583,1.7712764033564816,0.6288519965277778,2.9055989583333335,1.7793782552083333
3783,00:02:37.625,1.3960593894675926,0.5731608072916666,2.1075032552083335,1.5075141059027777
3784,00:02:37.667,2.208378544560185,0.8842230902777778,3.7310384114583335,2.0098741319444446
3785,00:02:37.708,1.3889973958333333,0.5361599392361112,2.3310546875,1.2997775607638888
3786,00:02:37.750,1.9062319155092595,0.8245442708333334,3.3335774739583335,1.5605740017361112
3787,00:02:37.792,1.8875506365740742,0.8519694010416666,3.2693956163194446,1.5412868923611112
3788,00:02:37.833,1.8650987413194446,0.7298177083333334,3.419894748263889,1.4455837673611112
3789,00:02:37.875,2.007107204861111,0.9349500868055556,3.4806315104166665,1.6057400173611112
3790,00:02:37.917,2.125117549189815,0.8313530815972222,3.9737955729166665,1.5702039930555556
3791,00:02:37.958,2.110966435185185,0.8853895399305556,3.856174045138889,1.5913357204861112
3792,00:02:38.000,2.5279224537037037,1.0128038194444444,4.453396267361111,2.1175672743055554
3793,00:02:38.042,2.6165907118055554,0.9649251302083334,4.735785590277778,2.1490614149305554
3794,00:02:38.083,2.5096842447916665,0.8731011284722222,4.611002604166667,2.044949001736111
3795,00:02:38.125,2.5573278356481484,1.0406087239583333,4.506212022569445,2.1251627604166665
3796,00:02:38.167,2.1515570746527777,0.7010633680555556,3.9658203125,1.7877875434027777
3797,00:02:38.208,2.3932924623842595,0.9880642361111112,4.102403428819445,2.0894097222222223
3798,00:02:38.250,2.3791594328703707,1.0350748697916667,4.061089409722222,2.0413140190972223
3799,00:02:38.292,2.1856011284722223,0.948486328125,3.7305772569444446,1.8777398003472223
3800,00:02:38.333,2.119764539930556,1.0147298177083333,3.5418565538194446,1.8027072482638888
3801,00:02:38.375,2.087429470486111,1.0046115451388888,3.4791124131944446,1.778564453125
3802,00:02:38.417,2.4243525752314814,1.0565321180555556,4.052870008680555,2.1636555989583335
3803,00:02:38.458,2.3737702546296298,0.9641384548611112,4.027940538194445,2.1292317708333335
3804,00:02:38.500,2.3063783998842595,1.0511881510416667,3.7730305989583335,2.0949164496527777
3805,00:02:38.542,2.700927734375,1.1484375,4.556993272569445,2.3973524305555554
3806,00:02:38.583,2.5603841145833335,0.9472113715277778,4.393229166666667,2.3407118055555554
3807,00:02:38.625,2.3349971064814814,0.9199490017361112,4.013047960069445,2.071994357638889
3808,00:02:38.667,2.0491084346064814,0.8155653211805556,3.5299479166666665,1.8018120659722223
3809,00:02:38.708,2.2960611979166665,0.7554524739583334,4.170518663194445,1.9622124565972223
3810,00:02:38.750,2.6607349537037037,1.6323513454861112,3.727322048611111,2.622531467013889
3811,00:02:38.792,1.4803692853009258,0.5849338107638888,2.474093967013889,1.382080078125
3812,00:02:38.833,1.4703956886574074,0.5681966145833334,2.4601508246527777,1.3828396267361112
3813,00:02:38.875,1.2621708622685186,0.5060221354166666,2.1268174913194446,1.1536729600694444
3814,00:02:38.917,1.471363208912037,0.5407443576388888,2.5343153211805554,1.3390299479166667
3815,00:02:38.958,1.5828902633101851,0.6014539930555556,2.748291015625,1.39892578125
3816,00:02:39.000,1.8270670572916667,0.5963541666666666,3.3141547309027777,1.5706922743055556
3817,00:02:39.042,1.8959780092592595,0.7868923611111112,3.2293565538194446,1.6716851128472223
3818,00:02:39.083,2.038212528935185,0.7401801215277778,3.6651204427083335,1.7093370225694444
3819,00:02:39.125,2.0426884403935186,0.8129611545138888,3.5030653211805554,1.8120388454861112
3820,00:02:39.167,1.9032931857638886,0.6790093315972222,3.306857638888889,1.7240125868055556
3821,00:02:39.208,1.9696632667824072,0.8162163628472222,3.2328287760416665,1.8599446614583333
3822,00:02:39.250,1.562689887152778,0.5976833767361112,2.600368923611111,1.4900173611111112
3823,00:02:39.292,1.764621310763889,0.7964952256944444,2.8531358506944446,1.6442328559027777
3824,00:02:39.333,1.6697319878472223,0.6473524305555556,2.8296983506944446,1.5321451822916667
3825,00:02:39.375,1.6835756655092593,0.6634928385416666,2.76953125,1.6177029079861112
3826,00:02:39.417,2.5244502314814814,0.93115234375,4.202799479166667,2.4393988715277777
3827,00:02:39.458,2.3373119212962963,0.8683539496527778,3.791965060763889,2.3516167534722223
3828,00:02:39.500,1.8764919704861114,0.7666286892361112,3.0057779947916665,1.8570692274305556
3829,00:02:39.542,2.070583767361111,0.752197265625,3.3575303819444446,2.102023654513889
3830,00:02:39.583,1.5099283854166667,0.5683865017361112,2.4636773003472223,1.4977213541666667
3831,00:02:39.625,1.417263454861111,0.5527886284722222,2.2545572916666665,1.4444444444444444
3832,00:02:39.667,1.4328884548611114,0.6365559895833334,2.338595920138889,1.3235134548611112
3833,00:02:39.708,1.451904296875,0.666015625,2.3793131510416665,1.3103841145833333
3834,00:02:39.750,1.0872938368055556,0.5372721354166666,1.7250162760416667,0.9995930989583334
3835,00:02:39.792,0.8190104166666666,0.3990342881944444,1.3142632378472223,0.7437337239583334
3836,00:02:39.833,0.5042408130787037,0.2837456597222222,0.8125542534722222,0.4164225260416667
3837,00:02:39.875,0.6205512152777778,0.3594835069444444,0.9323187934027778,0.5698513454861112
3838,00:02:39.917,0.6964789496527777,0.3650173611111111,1.0636121961805556,0.6608072916666666
3839,00:02:39.958,0.803955078125,0.3324924045138889,1.3273383246527777,0.7520345052083334
3840,00:02:40.000,2.148952907986111,1.8215874565972223,2.3927137586805554,2.2325575086805554
3841,00:02:40.042,1.1722366898148149,0.6353624131944444,1.804443359375,1.076904296875
3842,00:02:40.083,0.8898111979166666,0.4312065972222222,1.4223904079861112,0.8158365885416666
3843,00:02:40.125,1.0252640335648147,0.583251953125,1.5551215277777777,0.9374186197916666
3844,00:02:40.167,0.9502314814814815,0.55322265625,1.41015625,0.8873155381944444
3845,00:02:40.208,0.8711751302083334,0.4866807725694444,1.3417697482638888,0.7850748697916666
3846,00:02:40.250,0.7850025318287036,0.4693467881944444,1.2000325520833333,0.6856282552083334
3847,00:02:40.292,1.030345775462963,0.5702039930555556,1.5755750868055556,0.9452582465277778
3848,00:02:40.333,0.9067021122685185,0.4769422743055556,1.4297688802083333,0.8133951822916666
3849,00:02:40.375,0.86279296875,0.5137803819444444,1.3051215277777777,0.7694769965277778
3850,00:02:40.417,0.9668601707175926,0.5880533854166666,1.4424370659722223,0.8700900607638888
3851,00:02:40.458,0.8926866319444445,0.5219455295138888,1.3828667534722223,0.7732476128472222
3852,00:02:40.500,0.8190104166666666,0.4978841145833333,1.2752821180555556,0.6838650173611112
3853,00:02:40.542,1.027777777777778,0.5950520833333334,1.57861328125,0.90966796875
3854,00:02:40.583,0.8140823929398149,0.4572211371527778,1.2799479166666667,0.705078125
3855,00:02:40.625,46.1517017505787,16.902425130208332,71.05308702256944,50.499593098958336
3856,00:02:40.667,0.06075484664351852,0.08379448784722222,0.037516276041666664,0.060953776041666664
3857,00:02:40.708,0.07468894675925926,0.056396484375,0.05870225694444445,0.10896809895833333
3858,00:02:40.750,0.061161747685185196,0.042290581597222224,0.04904513888888889,0.09214952256944445
3859,00:02:40.792,0.05546513310185185,0.04237196180555555,0.04538302951388889,0.0786404079861111
3860,00:02:40.833,0.05700231481481482,0.05140516493055555,0.04611545138888889,0.073486328125
3861,00:02:40.875,0.07580114293981481,0.0685763888888889,0.06228298611111111,0.09654405381944445
3862,00:02:40.917,0.12619357638888887,0.06895616319444445,0.11211480034722222,0.197509765625
3863,00:02:40.958,0.4222457320601852,0.16663953993055555,0.4761555989583333,0.6239420572916666
3864,00:02:41.000,0.8634620949074074,0.2868109809027778,1.0018174913194444,1.3017578125
3865,00:02:41.042,1.7232259114583333,0.4953342013888889,2.1754828559027777,2.4988606770833335
3866,00:02:41.083,1.6029188368055554,0.5282389322916666,1.9478081597222223,2.3327094184027777
3867,00:02:41.125,1.4950086805555556,0.4197862413194444,1.879150390625,2.1860894097222223
3868,00:02:41.167,1.231960720486111,0.3807779947916667,1.5013834635416667,1.813720703125
3869,00:02:41.208,1.0350206163194444,0.3213975694444444,1.2166612413194444,1.5670030381944444
3870,00:02:41.250,1.4565791377314812,0.7957899305555556,1.4466145833333333,2.1273328993055554
3871,00:02:41.292,0.8827763310185185,0.331298828125,1.0021430121527777,1.3148871527777777
3872,00:02:41.333,0.8899830005787037,0.3348795572916667,1.0288357204861112,1.3062337239583333
3873,00:02:41.375,0.760470920138889,0.2507866753472222,0.8884819878472222,1.1421440972222223
3874,00:02:41.417,0.6333369502314815,0.20703125,0.7187228732638888,0.9742567274305556
3875,00:02:41.458,0.6587547019675927,0.2570529513888889,0.7354871961805556,0.9837239583333334
3876,00:02:41.500,0.573215060763889,0.2033962673611111,0.6480848524305556,0.8681640625
3877,00:02:41.542,0.5109953703703703,0.2201605902777778,0.5466037326388888,0.7662217881944444
3878,00:02:41.583,0.5032461660879629,0.18861219618055555,0.5614963107638888,0.7596299913194444
3879,00:02:41.625,0.47044089988425924,0.18717447916666666,0.5289442274305556,0.6952039930555556
3880,00:02:41.667,0.41068974247685186,0.1575249565972222,0.4629720052083333,0.611572265625
3881,00:02:41.708,0.5229944299768519,0.2504611545138889,0.5595974392361112,0.7589246961805556
3882,00:02:41.750,0.4201388888888889,0.2042914496527778,0.4511447482638889,0.60498046875
3883,00:02:41.792,0.44892035590277785,0.22620985243055555,0.4762098524305556,0.6443413628472222
3884,00:02:41.833,0.4721589265046296,0.24210611979166666,0.518310546875,0.6560601128472222
3885,00:02:41.875,0.3606047453703704,0.18177625868055555,0.4034016927083333,0.4966362847222222
3886,00:02:41.917,0.233154296875,0.11629231770833333,0.2677137586805556,0.3154568142361111
3887,00:02:41.958,0.23935727719907407,0.12250434027777778,0.2642144097222222,0.3313530815972222
3888,00:02:42.000,0.14547164351851852,0.10419379340277778,0.1444769965277778,0.187744140625
3889,00:02:42.042,0.13314706307870372,0.111572265625,0.12562391493055555,0.16224500868055555
3890,00:02:42.083,0.11240415219907407,0.08973524305555555,0.101318359375,0.14615885416666666
3891,00:02:42.125,0.17386429398148148,0.0837673611111111,0.18617078993055555,0.2516547309027778
3892,00:02:42.167,0.21017795138888892,0.0993381076388889,0.2395290798611111,0.2916666666666667
3893,00:02:42.208,0.25897894965277773,0.08601888020833333,0.31787109375,0.373046875
3894,00:02:42.250,0.3760398582175926,0.1113552517361111,0.4664713541666667,0.55029296875
3895,00:02:42.292,0.5607367621527777,0.189697265625,0.6324869791666666,0.8600260416666666
3896,00:02:42.333,0.5064380787037037,0.14881727430555555,0.6098090277777778,0.7606879340277778
3897,00:02:42.375,0.6001971209490741,0.23372395833333334,0.6837293836805556,0.8831380208333334
3898,00:02:42.417,0.4158709490740741,0.1708713107638889,0.4912651909722222,0.5854763454861112
3899,00:02:42.458,50.31471535011574,14.08718532986111,88.21883138020833,48.63812934027778
3900,00:02:42.500,1.303521050347222,1.1224229600694444,1.0361056857638888,1.7520345052083333
3901,00:02:42.542,1.066460503472222,0.80029296875,0.9416775173611112,1.4574110243055556
3902,00:02:42.583,0.9463704427083334,0.7746039496527778,0.8809678819444444,1.1835394965277777
3903,00:02:42.625,0.81787109375,0.666259765625,0.7274848090277778,1.0598687065972223
3904,00:02:42.667,0.9304470486111112,0.6346028645833334,0.8315972222222222,1.3251410590277777
3905,00:02:42.708,0.44357638888888884,0.24812825520833334,0.4869249131944444,0.5956759982638888
3906,00:02:42.750,0.40921585648148145,0.2036404079861111,0.4893934461805556,0.5346137152777778
3907,00:02:42.792,0.6956380208333334,0.5382486979166666,0.6500651041666666,0.8986002604166666
3908,00:02:42.833,0.4161422164351852,0.3210991753472222,0.3949110243055556,0.5324164496527778
3909,00:02:42.875,0.33500614872685186,0.2382541232638889,0.3323838975694444,0.4343804253472222
3910,00:02:42.917,0.38525390625,0.2694769965277778,0.3848198784722222,0.50146484375
3911,00:02:42.958,0.19064670138888892,0.0888671875,0.2197536892361111,0.2633192274305556
3912,00:02:43.000,0.24267578125,0.12632921006944445,0.2683648003472222,0.3333333333333333
3913,00:02:43.042,0.34431061921296297,0.18299696180555555,0.3735080295138889,0.4764268663194444
3914,00:02:43.083,0.4187282986111111,0.2676866319444444,0.4117296006944444,0.5767686631944444
3915,00:02:43.125,0.21371346932870372,0.11832682291666667,0.248779296875,0.2740342881944444
3916,00:02:43.167,0.23652705439814814,0.1471896701388889,0.2625868055555556,0.2998046875
3917,00:02:43.208,0.47342484085648145,0.2969835069444444,0.453857421875,0.66943359375
3918,00:02:43.250,0.3020109953703704,0.18956163194444445,0.3129340277777778,0.4035373263888889
3919,00:02:43.292,0.41475875289351855,0.3242458767361111,0.4111599392361111,0.5088704427083334
3920,00:02:43.333,0.4478714554398148,0.2953830295138889,0.4761555989583333,0.5720757378472222
3921,00:02:43.375,0.299705222800926,0.1416286892361111,0.3776041666666667,0.3798828125
3922,00:02:43.417,0.32206669560185186,0.15926106770833334,0.4340006510416667,0.3729383680555556
3923,00:02:43.458,0.5903501157407408,0.3270941840277778,0.7000054253472222,0.7439507378472222
3924,00:02:43.500,0.4078685619212963,0.1565212673611111,0.5949435763888888,0.4721408420138889
3925,00:02:43.542,0.5754032841435185,0.3783094618055556,0.7218153211805556,0.6260850694444444
3926,00:02:43.583,0.6589265046296297,0.4360894097222222,0.7982042100694444,0.7424858940972222
3927,00:02:43.625,0.3486599392361111,0.1729058159722222,0.4881998697916667,0.3848741319444444
3928,00:02:43.667,0.6823549623842592,0.2211371527777778,1.0046115451388888,0.8213161892361112
3929,00:02:43.708,1.4089445891203702,0.4686414930555556,2.040011935763889,1.7181803385416667
3930,00:02:43.750,2.954490379050926,2.1935492621527777,3.647922092013889,3.021999782986111
3931,00:02:43.792,2.2109375,1.2050509982638888,3.4786241319444446,1.9491373697916667
3932,00:02:43.833,2.1358959056712963,1.1532660590277777,3.312771267361111,1.941650390625
3933,00:02:43.875,2.2146900318287037,1.3608940972222223,3.2465006510416665,2.0366753472222223
3934,00:02:43.917,2.269838686342593,1.3646375868055556,3.348849826388889,2.0960286458333335
3935,00:02:43.958,2.402081524884259,1.4216579861111112,3.453097873263889,2.3314887152777777
3936,00:02:44.000,2.215512876157407,1.4752061631944444,2.867458767361111,2.3038736979166665
3937,00:02:44.042,2.201153790509259,1.5563693576388888,2.806911892361111,2.2401801215277777
3938,00:02:44.083,2.0482042100694446,1.3359375,2.71142578125,2.0972493489583335
3939,00:02:44.125,1.9597077546296298,1.2682834201388888,2.6222330729166665,1.9886067708333333
3940,00:02:44.167,1.5885778356481481,0.9611545138888888,2.1675347222222223,1.6370442708333333
3941,00:02:44.208,2.016330295138889,1.2866753472222223,2.7151692708333335,2.047146267361111
3942,00:02:44.250,4.069209346064814,2.5972222222222223,6.155354817708333,3.455050998263889
3943,00:02:44.292,3.9952889901620368,2.6592339409722223,5.471028645833333,3.8556043836805554
3944,00:02:44.333,5.743580005787037,3.557156032986111,7.584716796875,6.0888671875
3945,00:02:44.375,7.853642216435186,4.367268880208333,10.379991319444445,8.813666449652779
3946,00:02:44.417,6.788746021412037,3.893283420138889,8.67306857638889,7.799886067708333
3947,00:02:44.458,7.511800130208333,3.7871636284722223,10.517496744791666,8.23074001736111
3948,00:02:44.500,4.677445023148148,2.1277398003472223,7.009711371527778,4.894883897569445
3949,00:02:44.542,1.8041901765046298,0.573486328125,2.6200358072916665,2.2190483940972223
3950,00:02:44.583,0.7585991753472222,0.286376953125,1.1034884982638888,0.8859320746527778
3951,00:02:44.625,0.3431351273148148,0.17423502604166666,0.3841959635416667,0.4709743923611111
3952,00:02:44.667,0.35529694733796297,0.16243489583333334,0.4478895399305556,0.45556640625
3953,00:02:44.708,0.2220685040509259,0.07991536458333333,0.3155381944444444,0.270751953125
3954,00:02:44.750,0.24798357928240744,0.121337890625,0.2677408854166667,0.3548719618055556
3955,00:02:44.792,0.14869972511574073,0.06106228298611111,0.19959852430555555,0.18543836805555555
3956,00:02:44.833,0.16041847511574076,0.059326171875,0.2196994357638889,0.20222981770833334
3957,00:02:44.875,0.31665943287037035,0.08490668402777778,0.5666232638888888,0.2984483506944444
3958,00:02:44.917,0.302390769675926,0.061469184027777776,0.6333279079861112,0.2123752170138889
3959,00:02:44.958,0.1385543258101852,0.055609809027777776,0.20109049479166666,0.1589626736111111
3960,00:02:45.000,1.0567400896990742,0.8328721788194444,0.6477593315972222,1.6895887586805556
3961,00:02:45.042,0.08572952835648147,0.049967447916666664,0.0658908420138889,0.1413302951388889
3962,00:02:45.083,0.10273799189814814,0.05588107638888889,0.0986328125,0.15370008680555555
3963,00:02:45.125,0.062418619791666664,0.032633463541666664,0.06925455729166667,0.08536783854166667
3964,00:02:45.167,0.04909035011574075,0.030517578125,0.045247395833333336,0.0715060763888889
3965,00:02:45.208,0.03021014178240741,0.022271050347222224,0.023057725694444444,0.04530164930555555
3966,00:02:45.250,45.24785698784723,3.9021809895833335,90.20562065972223,41.635769314236114
3967,00:02:45.292,0.9465784143518517,0.4368760850694444,1.794921875,0.6079372829861112
3968,00:02:45.333,0.7809244791666666,0.2580837673611111,1.5741102430555556,0.5105794270833334
3969,00:02:45.375,0.9627278645833334,0.3599175347222222,1.8792860243055556,0.6489800347222222
3970,00:02:45.417,0.9830638744212963,0.3773057725694444,1.9237196180555556,0.6481662326388888
3971,00:02:45.458,0.9771773726851851,0.4032931857638889,1.8979763454861112,0.6302625868055556
3972,00:02:45.500,0.9160427517361112,0.3081325954861111,1.8404947916666667,0.5995008680555556
3973,00:02:45.542,0.9855233651620371,0.4287380642361111,1.8430718315972223,0.6847601996527778
3974,00:02:45.583,0.9665889033564815,0.3307834201388889,1.917724609375,0.6512586805555556
3975,00:02:45.625,0.9730721932870371,0.3756239149305556,1.8837619357638888,0.6598307291666666
3976,00:02:45.667,0.9456018518518517,0.3738064236111111,1.8547634548611112,0.6082356770833334
3977,00:02:45.708,0.9929108796296297,0.4508192274305556,1.8901638454861112,0.6377495659722222
3978,00:02:45.750,0.9501501012731483,0.3419867621527778,1.8961317274305556,0.6123318142361112
3979,00:02:45.792,0.9570764612268517,0.3853624131944444,1.8534613715277777,0.6324055989583334
3980,00:02:45.833,0.9236472800925926,0.3175726996527778,1.8497721354166667,0.6035970052083334
3981,00:02:45.875,0.8839518229166666,0.3618706597222222,1.7014431423611112,0.5885416666666666
3982,00:02:45.917,0.8454137731481483,0.3435601128472222,1.6410861545138888,0.5515950520833334
3983,00:02:45.958,1.3057906539351851,0.6906195746527778,2.2364908854166665,0.9902615017361112
3984,00:02:46.000,1.455394603587963,0.8142361111111112,2.409695095486111,1.1422526041666667
3985,00:02:46.042,1.2198893229166667,0.6778971354166666,2.066134982638889,0.9156358506944444
3986,00:02:46.083,1.0638382523148149,0.5599500868055556,1.8346354166666667,0.7969292534722222
3987,00:02:46.125,1.179859302662037,0.5775282118055556,2.0840657552083335,0.8779839409722222
3988,00:02:46.167,0.9432689525462963,0.4609375,1.6592339409722223,0.7096354166666666
3989,00:02:46.208,0.7879503038194445,0.4280327690972222,1.3706325954861112,0.565185546875
3990,00:02:46.250,1.5563060619212965,1.4376085069444444,1.904541015625,1.3267686631944444
3991,00:02:46.292,0.7313368055555557,0.3441569010416667,1.2911512586805556,0.5587022569444444
3992,00:02:46.333,0.41693793402777785,0.2511393229166667,0.634033203125,0.3656412760416667
3993,00:02:46.375,0.38506401909722215,0.3173285590277778,0.5168185763888888,0.321044921875
3994,00:02:46.417,0.3194986979166667,0.2722981770833333,0.4150119357638889,0.2711859809027778
3995,00:02:46.458,0.26298466435185186,0.18589952256944445,0.3635796440972222,0.2394748263888889
3996,00:02:46.500,0.31989655671296297,0.2859971788194444,0.4359266493055556,0.2377658420138889
3997,00:02:46.542,0.3788067853009259,0.2454155815972222,0.5928276909722222,0.2981770833333333
3998,00:02:46.583,0.5042227285879629,0.2979329427083333,0.8861219618055556,0.32861328125
3999,00:02:46.625,0.5714789496527778,0.3381890190972222,0.9747178819444444,0.4015299479166667
4000,00:02:46.667,0.49386935763888884,0.2718098958333333,0.8652886284722222,0.3445095486111111
4001,00:02:46.708,0.6438892505787037,0.3354763454861111,1.1617567274305556,0.4344346788194444
4002,00:02:46.750,0.6326497395833334,0.3141818576388889,1.1594509548611112,0.42431640625
4003,00:02:46.792,0.6804018373842592,0.3672960069444444,1.2262098524305556,0.4476996527777778
4004,00:02:46.833,0.6991464120370371,0.2983127170138889,1.2562120225694444,0.5429144965277778
4005,00:02:46.875,1.3692762586805556,0.7019585503472222,2.2112358940972223,1.1946343315972223
4006,00:02:46.917,1.367431640625,0.6789008246527778,2.2074110243055554,1.2159830729166667
4007,00:02:46.958,1.0036801938657407,0.3809678819444444,1.8418782552083333,0.7881944444444444
4008,00:02:47.000,1.0402379918981481,0.4985894097222222,1.8527289496527777,0.7693956163194444
4009,00:02:47.042,0.8901457609953703,0.3820258246527778,1.671630859375,0.6167805989583334
4010,00:02:47.083,0.7463107638888888,0.3252495659722222,1.4228515625,0.4908311631944444
4011,00:02:47.125,0.8402958622685185,0.3515353732638889,1.5918782552083333,0.5774739583333334
4012,00:02:47.167,0.7355504918981483,0.3069932725694444,1.4345431857638888,0.4651150173611111
4013,00:02:47.208,0.7238046151620371,0.3038465711805556,1.3862575954861112,0.4813096788194444
4014,00:02:47.250,0.7696578414351851,0.3006727430555556,1.509033203125,0.499267578125
4015,00:02:47.292,0.7258933738425926,0.3021104600694444,1.4331597222222223,0.4424099392361111
4016,00:02:47.333,1.2354871961805556,0.6475423177083334,2.0629340277777777,0.9959852430555556
4017,00:02:47.375,1.7584364149305554,0.9061957465277778,2.7997233072916665,1.5693901909722223
4018,00:02:47.417,1.7149703414351851,0.8185763888888888,2.7086046006944446,1.6177300347222223
4019,00:02:47.458,2.8423665364583335,1.6690266927083333,4.155219184027778,2.702853732638889
4020,00:02:47.500,1.7789894386574074,1.4273003472222223,2.238037109375,1.671630859375
4021,00:02:47.542,1.1447934751157407,0.4473470052083333,2.133761935763889,0.853271484375
4022,00:02:47.583,0.9307092737268517,0.3189561631944444,1.8196072048611112,0.653564453125
4023,00:02:47.625,1.0482765480324074,0.3167317708333333,2.1072862413194446,0.7208116319444444
4024,00:02:47.667,0.7459400318287037,0.21956380208333334,1.505126953125,0.5131293402777778
4025,00:02:47.708,0.7737720630787037,0.2709418402777778,1.5424533420138888,0.5079210069444444
4026,00:02:47.750,0.6578866464120371,0.1940375434027778,1.3459201388888888,0.4337022569444444
4027,00:02:47.792,0.7480016637731483,0.2957899305555556,1.4786241319444444,0.4695909288194444
4028,00:02:47.833,0.6173140914351852,0.2788628472222222,1.2034776475694444,0.3696017795138889
4029,00:02:47.875,0.5770308883101851,0.2582465277777778,1.0999348958333333,0.3729112413194444
4030,00:02:47.917,0.5421459056712963,0.24644639756944445,1.0321723090277777,0.3478190104166667
4031,00:02:47.958,0.5557364004629629,0.229736328125,1.0817057291666667,0.3557671440972222
4032,00:02:48.000,0.4323911313657407,0.16015625,0.8410373263888888,0.2959798177083333
4033,00:02:48.042,0.5109772858796297,0.2574869791666667,0.9449869791666666,0.3304578993055556
4034,00:02:48.083,0.35832609953703703,0.1433376736111111,0.6891004774305556,0.24254014756944445
4035,00:02:48.125,0.27685546875,0.16943359375,0.4619140625,0.19921875
4036,00:02:48.167,0.8947482638888888,0.6967230902777778,1.22900390625,0.7585177951388888
4037,00:02:48.208,1.0546061197916667,0.7042100694444444,1.5744900173611112,0.8851182725694444
4038,00:02:48.250,0.8542299623842592,0.6039767795138888,1.2259114583333333,0.7328016493055556
4039,00:02:48.292,0.7490053530092592,0.5636935763888888,1.0400661892361112,0.6432562934027778
4040,00:02:48.333,0.6199634693287037,0.4625379774305556,0.8857693142361112,0.5115831163194444
4041,00:02:48.375,0.4920970775462963,0.3805881076388889,0.698974609375,0.396728515625
4042,00:02:48.417,0.2861328125,0.1415473090277778,0.4592827690972222,0.257568359375
4043,00:02:48.458,0.4382233796296296,0.1787109375,0.7703179253472222,0.3656412760416667
